Codice,Nome,Mld €,FFS,Livello di riformabilità
EN.SI.24,Differente trattamento fiscale fra benzina e gasolio,3.4,FFS, Nazionale
IVA.01,IVA agevolata per la cessione di case di abitazione non di lusso,2.6,,Nazionale
EN.SD.01,Rilascio delle quote assegnate a titolo gratuito,2.4,FFS, Europeo
IVA.13,IVA agevolata per case di abitazione non di lusso,2.3,,Nazionale
IVA.07,IVA agevolata per l’energia elettrica per uso domestico,1.8,FFS, Nazionale
AL.SI.02,Credito d’imposta per beni strumentali - Mezzogiorno,1.7,,Nazionale
EN.SI.19,Rimborso del maggior onere dall’aumento dell’accisa sul gasolio,1.4,FFS, Nazionale
TR.SI.04,Agevolazioni fiscali sui fringe benefit,1.2,FFS, Nazionale
EN.SI.21,Impiego dei prodotti energetici nei lavori agricoli e assimilati,0.9,FFS, Nazionale
EN.SI.04,Esenzione dall’accisa sui carburanti per la navigazione aerea,0.9,FFS, Internazionale/Nazionale
IVA.17,IVA agevolata per smaltimento in discarica,0.7,,Nazionale
EN.SI.05,Esenzione dall’accisa sui carburanti per la navigazione marittima,0.6,FFS, Nazionale
EN.SI.02,Esenzione dall’accisa sull’energia elettrica per le abitazioni,0.6,FFS, Nazionale
EN.SI.29,Agevolazioni per le imprese a forte consumo di energia elettrica,0.6,FFS, Nazionale
